uid,rms,flatness,centroid,band_energy,peak_freq,ridge_length,grad_t,grad_f,rolloff,bandwidth,zcr,contrast,tonnetz,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,label
legacy_match12_ambig_0051,0.1196380704641342,0.003731835167855,1997.6236483234973,-42.71797943115234,3692.9443359375,37.0,1.8540030717849727,4.919336795806885,3893.97973232582,1883.6439415489365,0.1259845671106557,23.28774791861268,0.0022885165763297,-129.36956787109375,125.83751678466795,-41.88264846801758,22.81916046142578,-24.40360641479492,1
legacy_match12_ambig_0052,0.0666711255908012,0.0116021949797868,2398.9616151735363,-37.58247756958008,4188.2080078125,18.0,1.874828100204468,4.838793277740479,4245.1513671875,2063.807622446133,0.1851888020833333,22.389904121946323,-0.0071438485245132,-150.41111755371094,106.19252014160156,-40.07244110107422,28.63534927368164,-25.743696212768555,0
legacy_match12_ambig_0053,0.104176327586174,0.0071058887988328,2097.11618630293,-44.11555862426758,3606.8115234375,38.0,1.8444228172302248,4.978781700134277,3883.2978515625,1806.724092276648,0.152470703125,22.27346703778051,-0.0230516415340014,-113.67357635498048,120.6338119506836,-51.72759628295898,26.41687774658203,-22.62362289428711,1
legacy_match12_ambig_0054,0.1062461137771606,0.0031278980895876,1844.749493799514,-43.835182189941406,4015.9423828125,28.0,1.8758186101913448,4.696269512176514,3426.715642755682,1895.022989655366,0.1080211292613636,23.64853656604399,0.0234399723011304,-130.93150329589844,132.03890991210938,-41.16900253295898,26.45703125,-7.560882091522217,1
legacy_match12_ambig_0055,0.0305132046341896,0.012434871867299,2274.7238057773343,-33.28156280517578,4123.6083984375,32.0,1.8236888647079468,4.617727279663086,4170.351205221036,1939.2038368362853,0.1946217606707317,21.20037388276809,0.0102961723519402,-214.8673553466797,115.1531982421875,-47.94462585449219,28.7786865234375,-12.778416633605955,0
legacy_match12_ambig_0056,0.0151188867166638,0.0186444837599992,2652.0735821615817,-32.535377502441406,3832.91015625,26.0,1.80714750289917,4.661240100860596,4839.904067095588,2267.7905109031017,0.2125315946691176,21.7709609589352,-0.0112561131552131,-295.1623840332031,99.63377380371094,-14.070476531982422,43.272762298583984,-25.489749908447266,0
legacy_match12_ambig_0057,0.1460747122764587,0.0094905393198132,2079.1290406851267,-38.438602447509766,3951.3427734375,44.0,1.870204210281372,4.731069564819336,4140.655517578125,2147.364865268428,0.1221028645833333,22.65621371658117,-0.0075581285887394,-84.88813781738281,113.30720520019533,-20.189117431640625,20.675676345825195,-26.572792053222656,1
legacy_match12_ambig_0058,0.1555108726024627,0.0072338823229074,1834.363747951175,-44.58083724975586,3951.3427734375,17.0,1.904386639595032,4.772968292236328,3881.5335181451615,2074.6311949681485,0.0840631300403225,22.85015726971542,-0.0111835803285009,-97.98971557617188,113.9919204711914,-19.794002532958984,1.390598177909851,-27.08579444885254,0
legacy_match12_ambig_0059,0.1646963953971862,0.0062321489676833,2316.097699033686,-42.77913665771485,3940.576171875,36.0,1.838741660118103,4.779606819152832,4544.818859565548,2144.136960523383,0.1204863757621951,24.722720334154385,0.0552641535352278,-96.07442474365234,91.35442352294922,-31.70483016967773,21.876632690429688,-18.00676155090332,0
legacy_match12_ambig_0060,0.1008241698145866,0.0091245556250214,2391.4618100595035,-41.00831985473633,3757.5439453125,10.0,1.8474284410476685,4.935871124267578,4665.193495639535,2061.222593930958,0.1349473110465116,24.18281113584421,0.0255391575649997,-142.69151306152344,78.49308013916016,-47.14249801635742,31.90348243713379,-20.642263412475582,0
legacy_match12_ambig_0061,0.114728920161724,0.0062319044955074,1807.168212312485,-48.82827758789063,3940.576171875,25.0,1.8584437370300293,4.654238700866699,3458.0366654829545,1831.1045770166509,0.1136363636363636,22.52200452310838,0.0035084919909712,-153.46888732910156,125.83495330810548,-23.12495231628418,31.23111152648925,-19.51774024963379,1
legacy_match12_ambig_0062,0.1407224237918853,0.0060688308440148,2227.2277946627883,-44.12192535400391,3897.509765625,37.0,1.8929539918899536,4.697272300720215,4362.203979492188,2182.1664067029565,0.1307721819196428,22.640834676274658,0.0429325411256926,-104.28507995605467,104.5684051513672,-21.850860595703125,25.63627052307129,-30.95067977905273,0
legacy_match12_ambig_0063,0.1321905106306076,0.021480768918991,2587.639977284596,-41.0151481628418,3617.578125,32.0,1.8522241115570068,4.838547706604004,5087.785901521382,2277.72762764973,0.1665231805098684,22.13409545554555,-0.0317288289111401,-80.62694549560547,84.13959503173828,-34.12266159057617,19.032018661499023,-24.883588790893555,1
legacy_match12_ambig_0064,0.1169592961668968,0.0072208414785563,2056.5311301965608,-44.39656448364258,4005.17578125,41.0,1.8308285474777224,4.780557155609131,3874.0482159514927,1855.329143863113,0.1416161380597015,22.82158863118377,0.0228921895551634,-101.03662109375,117.42000579833984,-53.862701416015625,14.293079376220703,-31.00983428955078,1
legacy_match12_ambig_0065,0.1032895296812057,0.0326469503343105,2812.704995995551,-40.17124176025391,4048.2421875,60.0,1.8682031631469729,4.910533905029297,5371.246868631114,2354.994709570193,0.1883969514266304,22.017027735884326,-0.0107628327158054,-106.24251556396484,76.2359390258789,-20.840221405029297,34.8763313293457,-20.20913887023925,1
legacy_match12_ambig_0066,0.09759983420372,0.0171136781573295,2300.838707487134,-38.93000411987305,3843.6767578125,43.0,1.8586713075637813,4.686821460723877,4333.66268382353,2025.2919185514843,0.1513671875,21.06791661959887,-0.0383243482066169,-89.59870910644531,105.5003433227539,-51.50690841674805,5.890748500823975,-24.291961669921875,0
legacy_match12_ambig_0067,0.143805593252182,0.0151884434744715,2122.893174641773,-42.96532440185547,3875.9765625,41.0,1.8931803703308103,4.512787818908691,4245.840992647059,2117.577529484167,0.1111749387254902,21.41042223123591,0.0054591572108957,-83.16458892822266,105.06832885742188,-26.14188575744629,24.777381896972656,-19.301454544067383,0
legacy_match12_ambig_0068,0.1441477090120315,0.0106997368857264,2247.559327807705,-40.13077545166016,4349.70703125,27.0,1.8331084251403809,4.901580810546875,4406.965775923295,2139.931627896526,0.1223699396306818,22.947484045938417,0.0128703575855287,-74.63776397705078,101.73171997070312,-38.9785041809082,-2.4307281970977783,-38.4621467590332,0
legacy_match12_ambig_0069,0.1536946892738342,0.0051782857626676,2046.8572958607272,-40.72828674316406,4349.70703125,30.0,1.8097069263458248,4.866855621337891,4110.99609375,2027.8275857426167,0.1077287946428571,23.686644433542448,0.006077800125114,-80.46104431152344,106.72843170166016,-39.80646514892578,3.9620299339294434,-39.491729736328125,0
legacy_match12_ambig_0070,0.0382947996258735,0.0050652171485126,1826.651781850238,-39.06463241577149,4026.708984375,23.0,1.880157709121704,5.021669387817383,3897.8570753528224,1875.3397872362416,0.1101467993951613,22.931371507635355,-0.0461426728709697,-220.0410919189453,128.5093994140625,-35.08147430419922,21.663793563842773,-36.42457962036133,0
legacy_match12_ambig_0071,0.0379949286580085,0.0053765922784805,2414.563758515774,-40.38325881958008,4198.974609375,14.0,1.903810739517212,4.842371940612793,4343.455456149193,2113.1911463251136,0.1906974546370967,23.846279831604978,0.0184922426503613,-248.01084899902344,111.4655990600586,-11.557476043701172,35.10095977783203,-25.65786933898925,0
legacy_match12_ambig_0072,0.0942268520593643,0.0110421739518642,2382.4541712928785,-42.100860595703125,3822.1435546875,34.0,1.8463385105133057,4.845975875854492,4538.260591947115,1996.373217295499,0.139873798076923,22.86968581869865,-0.0068498715422545,-130.67225646972656,80.49974822998047,-59.09563446044922,19.849899291992188,-14.40380859375,0
legacy_match12_ambig_0073,0.126603364944458,0.0167143661528825,2252.7018714563897,-44.04450225830078,4026.708984375,17.0,1.851466178894043,4.9328813552856445,4511.456440770349,2148.5550718144978,0.1060592296511628,21.11658793196943,0.0095454912683213,-74.66728973388672,90.71614837646484,-50.83718490600586,-10.82981014251709,-30.46210479736328,0
legacy_match12_ambig_0074,0.0563549101352691,0.004897525999695,2487.745561275218,-44.32944488525391,3736.0107421875,32.0,1.813707709312439,4.707370281219482,3976.386824898098,1834.4318720126787,0.2091754415760869,22.97354160653584,0.0023660635051476,-202.1119079589844,107.10587310791016,-31.73725891113281,45.55929565429688,-34.61202621459961,1
legacy_match12_ambig_0075,0.1299754828214645,0.008166741579771,2121.455663962766,-41.5814094543457,3639.111328125,18.0,1.814322829246521,4.878111362457275,4441.744109122984,2108.193562364702,0.1137380292338709,22.31287975261229,0.0006230397273769,-84.19583129882812,115.26329040527344,-38.320987701416016,-0.280960351228714,-45.605865478515625,0
legacy_match12_ambig_0076,0.1008576229214668,0.0200646892189979,2314.550082310614,-41.48948669433594,3671.4111328125,34.0,1.849133849143982,4.793103694915772,4718.5400390625,2214.99947964817,0.139453125,21.23375655999576,-0.013832898808337,-103.1865005493164,105.07686614990234,-21.61052703857422,22.658653259277344,-19.51568603515625,0
legacy_match12_ambig_0077,0.1497871428728103,0.0058748666197061,2076.803390743368,-45.933876037597656,3800.6103515625,28.0,1.8127353191375728,4.676307678222656,4032.630615234375,2037.182219182988,0.11851806640625,21.923718893813977,-0.0374235002165944,-94.7100067138672,107.88890075683594,-31.71249961853028,31.7653751373291,-14.251405715942385,1
legacy_match12_ambig_0078,0.1337115317583084,0.0054975738748908,2013.0524080612108,-45.2657585144043,3725.244140625,14.0,1.760541915893555,4.821160793304443,3578.3321257560483,1763.015309626513,0.1098317792338709,25.23461312989463,4.6015415552722365e-05,-107.42804718017578,102.96565246582033,-68.03926849365234,17.482776641845703,-18.21551322937012,0
legacy_match12_ambig_0079,0.1089292392134666,0.0099887028336524,2057.516522009426,-45.01242065429688,4231.2744140625,17.0,1.8223960399627688,4.845892906188965,4192.324649586397,2118.176216025887,0.1221564797794117,22.43779091855493,0.0029595748436781,-139.58909606933594,116.48199462890624,-15.336403846740724,19.52187156677246,-25.11582565307617,0
legacy_match12_ambig_0080,0.0460366308689117,0.0108051411807537,2893.1864909009005,-31.952054977416992,3660.64453125,45.0,1.8379021883010864,4.873108863830566,5019.255065917969,2140.409524317752,0.235107421875,22.40402223517955,-0.0144935045138441,-196.6678924560547,91.3614273071289,-28.844411849975582,49.94242477416992,-30.45747184753418,0
legacy_match12_ambig_0081,0.12888103723526,0.004636610392481,2034.6879625012496,-47.50037384033203,3994.4091796875,32.0,1.836936593055725,4.789886951446533,3635.328468116554,1890.3022650160265,0.1155247043918918,23.191999139361787,-0.0023818931058936,-109.1361312866211,114.8190460205078,-58.03135681152344,5.631019592285156,-25.42681884765625,0
legacy_match12_ambig_0082,0.0955231785774231,0.0123096518218517,2167.50917124266,-45.11775970458984,3832.91015625,30.0,1.8630125522613523,4.841264247894287,4418.273283305921,2128.9178093260066,0.1187037417763157,22.512618302935287,0.0042852363429008,-118.6107406616211,103.49188232421876,-33.09054946899414,10.882611274719238,-9.053215026855469,1
legacy_match12_ambig_0083,0.0964743420481681,0.0076757725328207,2184.812706953179,-43.49299621582031,3649.8779296875,23.0,1.874462604522705,4.936861515045166,4159.802505817819,2031.890900781796,0.1580680684840425,23.08656833744776,0.0103346722426493,-143.96014404296875,117.33407592773438,-32.09405517578125,21.64585876464844,-35.14054107666016,1
legacy_match12_ambig_0084,0.063904233276844,0.0108355451375246,2727.149837877837,-47.37236404418945,3628.3447265625,23.0,1.9256505966186523,4.846320629119873,4311.831665039063,1903.3658607848736,0.2077462332589285,22.006850606986944,-0.017562393097251,-236.16226196289065,88.40889739990234,-17.568937301635742,42.95281219482422,-36.14749526977539,1
legacy_match12_ambig_0085,0.0882769748568534,0.0042189988307654,2264.64331594561,-41.78990173339844,4026.708984375,31.0,1.8265507221221924,4.86614465713501,3943.90869140625,1959.1560095518792,0.1580403645833333,22.43341676522289,0.0204146960684595,-146.24044799804688,113.63070678710938,-42.47280883789063,26.84024238586425,-28.81545066833496,0
legacy_match12_ambig_0086,0.0849459841847419,0.0193707030266523,2416.5314875856184,-34.487525939941406,3639.111328125,30.0,1.8931204080581665,4.793071269989014,4593.75,2092.422154165175,0.1637665719696969,21.27432812842457,-0.0185285534350715,-94.47032928466795,100.103271484375,-53.68553924560547,21.41439247131348,-15.242571830749512,0
legacy_match12_ambig_0087,0.1022403910756111,0.0071614999324083,1910.680368451622,-41.36238861083984,3962.109375,28.0,1.8206801414489744,4.743490219116211,3846.966552734375,2007.477831859632,0.1172010633680555,22.08578073217356,-0.0196918149264508,-120.20486450195312,121.22402954101562,-24.23355865478516,18.227434158325195,-30.30887794494629,1
legacy_match12_ambig_0088,0.0828901156783104,0.0043191062286496,2666.246000062332,-41.56112289428711,3649.8779296875,27.0,1.762977957725525,4.940680980682373,4593.450927734375,2129.343666374577,0.2118869357638889,23.82586469425752,0.0059445085241335,-173.88023376464844,90.84197998046876,-15.233335494995115,31.18025779724121,-39.679908752441406,1
legacy_match12_ambig_0089,0.1056137606501579,0.0056457817554473,1895.6645008931,-42.41852188110352,3843.6767578125,22.0,1.82854163646698,4.821291923522949,3509.1943359375,1862.25344797844,0.127734375,22.014897026079257,0.0018926191197871,-119.70780181884766,126.0697250366211,-34.63457107543945,26.80259895324707,-20.57674789428711,1
legacy_match12_ambig_0090,0.1351909935474395,0.0058104288764297,2327.841239925726,-44.91603469848633,3854.443359375,40.0,1.7706079483032229,4.748232364654541,4377.654379986702,2073.943529006473,0.1381524268617021,23.290436502844727,0.0226981734604536,-113.08956146240234,96.6916046142578,-43.86588287353516,24.33293342590332,-21.095870971679688,1
legacy_match12_ambig_0091,0.1130648031830787,0.0052037588320672,2199.0024277091693,-41.74951171875,3660.64453125,33.0,1.810056447982788,4.864677906036377,4086.875287224265,1940.2893492812689,0.1515873927696078,23.49769498924985,0.0050325602005835,-121.33367156982422,110.12891387939452,-54.54445266723633,13.84797191619873,-30.66078186035156,1
legacy_match12_ambig_0092,0.074274756014347,0.0175283197313547,2373.3817973485925,-35.76801681518555,3746.77734375,20.0,1.882127404212952,4.684540271759033,4045.332295185811,1901.3467717293447,0.17236328125,20.9649043225904,-0.0021965579887337,-108.52923583984376,98.8327407836914,-74.05318450927734,15.003341674804688,-20.911226272583008,0
legacy_match7_ebola,0.1488665789365768,0.0111849177628755,1874.9972687594343,-46.04572677612305,3725.244140625,41.0,1.8628721237182613,4.87460994720459,3752.559407552084,1958.007105392512,0.1012731481481481,18.40773735350492,-0.0081624947152722,-98.84667205810548,118.60018920898438,-29.324806213378903,22.224952697753903,-2.134793519973755,0
match1_0000409617_0000410255,0.1222556084394455,0.016118774190545082,2186.845852275842,-34.61512756347656,3800.6103515625,26.0,1.78193199634552,4.904913425445557,3871.5594951923076,1902.5010192929074,0.17247596153846154,21.726096857396445,-0.013200316075309314,-66.1031494140625,112.79946899414062,-50.69655227661133,32.58776092529297,1.2028182744979858,1
match1_0000708353_0000709137,0.13636286556720734,0.01879090629518032,2240.8246407596725,-37.13665771484375,3951.3427734375,31.0,1.816818356513977,4.9825968742370605,4553.5546875,2238.050158762628,0.11960720486111111,21.332767256772804,-0.018951941858328318,-51.18600845336914,102.06160736083984,-27.304197311401367,4.996035099029541,-19.56804656982422,1
match1_0000809511_0000809993,0.1050603985786438,0.007367610931396484,1898.8498120829859,-40.32341003417969,3779.0771484375,24.0,1.7957748174667358,4.897444725036621,4167.347717285156,2127.8888875920575,0.0818634033203125,21.548189142092312,-0.015567939322721042,-121.62730407714844,115.17623901367188,-17.610183715820312,51.84574890136719,-8.083189010620117,0
match1_0000894827_0000895651,0.17605489492416382,0.01250568125396967,2280.9396722051138,-38.37297439575195,3703.7109375,8.0,1.7649625539779663,4.87366247177124,4207.679521276596,1897.1622098936843,0.14458319481382978,21.809111008461265,0.00880786646444386,-42.60308837890625,95.11094665527344,-58.756290435791016,35.12099838256836,-3.2599596977233887,0
match1_0000905816_0000906524,0.11002723127603531,0.008089577779173851,2050.150651263066,-37.01332092285156,3811.376953125,31.0,1.7374751567840576,4.873702049255371,3830.3466796875,1834.8456537645554,0.12994094122023808,22.270305930357466,0.028762177749734694,-92.95762634277344,118.59384155273438,-47.88691329956055,25.055509567260742,-28.68813705444336,1
match1_0000933517_0000934051,0.12146468460559845,0.007620887830853462,2065.997731270188,-34.758506774902344,3908.2763671875,19.0,1.8792039155960083,4.936699390411377,3826.576861213235,1877.9783462525627,0.15843290441176472,21.864124601579533,-0.005853473946826808,-90.15633392333984,115.92151641845703,-43.03363800048828,31.4969482421875,-19.07847023010254,1
match1_0001145927_0001146415,0.07687875628471375,0.007517058402299881,2536.6163718907546,-41.55360794067383,4166.6748046875,25.0,1.8334957361221313,4.790918827056885,4305.2947998046875,2250.761787480359,0.199615478515625,22.12658413214989,0.003900907647991837,-174.39651489257812,111.42063903808594,3.286921501159668,41.21151351928711,-23.76763343811035,0
match1_0001251067_0001252252,0.09291761368513107,0.020116912201046944,2697.52795195379,-29.728103637695312,3897.509765625,50.0,1.8712899684906006,4.867185592651367,5019.8411510836695,2243.7320825980387,0.19435956401209678,22.326761323734075,0.0032707757629515497,-102.38037109375,91.33386993408203,-12.652719497680664,46.435997009277344,-21.62799644470215,0
match1_0001305884_0001306488,0.11373163014650345,0.007802118547260761,1919.8517558462297,-40.296043395996094,3811.376953125,22.0,1.7772046327590942,4.9741926193237305,3975.4948796452704,1916.2418350796022,0.10457136824324324,22.218569210354875,0.004195942801292135,-98.1619644165039,122.3049545288086,-33.31441116333008,34.06218338012695,-21.488155364990234,0
match1_0001314261_0001314789,0.079420305788517,0.01046097744256258,2351.410135425518,-37.34988784790039,3919.04296875,20.0,1.854188323020935,4.820662975311279,4449.773092830882,2190.162115402936,0.1650103400735294,21.873685112947946,0.016236429314875598,-147.1588134765625,100.58466339111328,-15.262182235717773,54.60419464111328,-8.70360279083252,0
match1_0001316762_0001317389,0.18537355959415436,0.015843844041228294,2516.1043746644773,-39.048011779785156,3736.0107421875,21.0,1.8656879663467407,4.92661714553833,5016.103001644737,2391.0739228651423,0.12221165707236842,21.201505969259372,0.00128991974192971,-62.977989196777344,85.5676040649414,-5.641846179962158,41.90742874145508,-12.746625900268555,0
match1_0001364950_0001365623,0.1776266098022461,0.013561025261878967,2153.8695807317627,-37.92454528808594,3886.7431640625,25.0,1.9024697542190552,5.065242767333984,4300.4498291015625,2043.3881597645268,0.125,22.347528234397643,-0.0022051568725471593,-37.36851501464844,105.79197692871094,-41.0737190246582,10.53972053527832,-23.77663803100586,1
match1_0001429188_0001430099,0.14060506224632263,0.006282628979533911,1967.1227080374183,-38.668785095214844,3929.8095703125,24.0,1.804652214050293,4.935023307800293,3784.7771139705883,1956.1382093202212,0.14408126531862744,22.613862700329197,-0.0070084351927374045,-93.82989501953125,120.15876007080078,-29.905244827270508,37.542701721191406,-9.6845064163208,1
match1_0001512414_0001513058,0.10824310034513474,0.01657290942966938,2296.717553750183,-35.88483428955078,3897.509765625,28.0,1.775068998336792,5.110243797302246,4383.387169471154,2208.7142592363007,0.15279447115384615,21.516324355039508,-0.007421545583876074,-84.8780746459961,101.05372619628906,-21.017847061157227,24.479646682739258,-12.472719192504883,1
match1_0001978665_0001979390,0.12918804585933685,0.0064758299849927425,1739.396624921552,-37.2019157409668,4015.9423828125,32.0,1.7779582738876343,4.80557107925415,3450.5706077398254,1703.8148635839973,0.10071084665697674,21.794685042210467,0.010134371407361403,-73.24365997314453,136.7152099609375,-49.54698944091797,37.96571350097656,-5.494932174682617,0
match1_0002128724_0002129246,0.09875398874282837,0.008435233496129513,1906.4713804066837,-33.27970504760742,3875.9765625,30.0,1.8088432550430298,4.8254828453063965,3765.1438993566176,1909.0695283944804,0.119873046875,21.545016942754035,0.017093338589434712,-99.22962951660156,129.73391723632812,-33.03261947631836,36.976585388183594,-20.382389068603516,0
match1_0002165498_0002166299,0.18032239377498627,0.004720352124422789,1894.0047983322922,-37.22066879272461,3940.576171875,23.0,1.8216443061828613,5.0318217277526855,3723.371688179348,1830.8358404689063,0.12069038722826086,22.952770132883618,5.1943541775026155e-05,-67.34772491455078,119.82853698730469,-45.549774169921875,25.413293838500977,-26.888547897338867,1
match1_0002281261_0002281993,0.14102114737033844,0.018040204420685768,2145.613658426604,-38.58053207397461,3822.1435546875,32.0,1.7698512077331543,4.842449188232422,4237.283680050872,1939.2425363231403,0.12460256177325581,21.668810304015075,-0.007304043121718286,-63.194053649902344,109.6676254272461,-42.82255935668945,27.01573944091797,-20.26945686340332,0
match1_0002282219_0002282846,0.07120397686958313,0.014559443108737469,2203.520822391874,-29.419713973999023,4134.375,30.0,1.8514477014541626,4.906492233276367,4194.157971833882,2043.7533153604145,0.15362870065789475,21.60095388580358,0.010953655179673463,-121.49609375,109.0354232788086,-28.291959762573242,51.30378723144531,-7.608450412750244,0
match1_0002386366_0002387533,0.1284310668706894,0.008684361353516579,2140.755696379076,-39.25226593017578,4112.841796875,32.0,1.918593168258667,4.848400115966797,4177.44140625,2092.7695779135915,0.12763829385080644,22.55079301264414,0.009211977080257248,-104.6998519897461,106.45278930664062,-29.028682708740234,48.752017974853516,-6.019821643829346,0
match1_0002634280_0002634919,0.10487288981676102,0.014793148264288902,2330.2181070329516,-36.70806884765625,3875.9765625,23.0,1.7559077739715576,4.996449947357178,4611.142202524038,2229.210648725251,0.16675430689102563,22.516679506851467,-0.014936517779129696,-118.2598648071289,100.54113006591797,-13.45673656463623,47.5396614074707,-4.661660671234131,1
match1_0002658853_0002660403,0.15238997340202332,0.024687575176358223,2690.842392404204,-34.188018798828125,3822.1435546875,45.0,1.8251206874847412,4.757570743560791,5278.119365985577,2296.8649089897913,0.1549854767628205,22.397915407529176,0.0031127481334302636,-53.07905197143555,75.20833587646484,-24.451679229736328,44.94868850708008,-10.97714614868164,0
match1_0002787503_0002788194,0.1657380759716034,0.009285420179367065,2268.726924002096,-38.732337951660156,3919.04296875,40.0,1.767385482788086,4.773235321044922,4333.1632288490855,2123.424147108247,0.1497951600609756,22.12805869273325,-0.010120000909177633,-73.32388305664062,98.59639739990234,-27.503768920898438,44.898006439208984,-8.80568790435791,1
match1_0002895656_0002896573,0.09931831061840057,0.012483167462050915,2693.524677827803,-31.258399963378906,3822.1435546875,29.0,1.89337158203125,4.730844020843506,4131.630572150735,1802.0088839897253,0.22454235600490197,22.362261616221993,0.0077230396527424635,-107.49052429199219,81.0263671875,-41.01254653930664,72.25668334960938,-14.600824356079102,0
match1_0003009462_0003009938,0.16186368465423584,0.012965433299541473,2254.4568361291713,-38.31051254272461,3703.7109375,25.0,1.8550810813903809,4.746286392211914,3989.362335205078,1872.4935399364485,0.1533050537109375,21.574658337598397,-0.00512587038017252,-47.8868293762207,95.1812973022461,-56.29648971557617,37.0424919128418,-1.4704151153564453,0
match1_0003063652_0003064366,0.1347733736038208,0.017316019162535667,2286.8319794684217,-36.67577362060547,4005.17578125,30.0,1.7831746339797974,4.924599647521973,4396.875,2135.6128264476347,0.12506975446428573,21.907113020361923,-0.00030143972383613423,-65.66551208496094,99.44529724121094,-23.743940353393555,42.74863815307617,-14.196549415588379,0
match1_0003130763_0003131489,0.11250867694616318,0.008729560300707817,2830.7322180567194,-41.85435104370117,4048.2421875,33.0,1.7850784063339233,5.301035404205322,5636.941883175872,2508.664892001233,0.26678324854651164,24.174424039600357,0.005744435695204887,-86.41166687011719,56.9126091003418,7.811341762542725,32.821372985839844,4.735267639160156,0
match1_0003131594_0003132000,0.11354304105043411,0.004938229452818632,2643.427122678323,-44.256378173828125,4048.2421875,9.0,1.7144722938537598,5.489661693572998,4830.491480334052,2376.997875204547,0.2681169181034483,23.952364771575525,-0.0013458357366745498,-95.37487030029297,66.83184814453125,2.401711940765381,29.91234016418457,6.203970432281494,0
match1_0003159597_0003160375,0.11047448962926865,0.021407296881079674,2626.2331210435327,-35.84003448486328,4155.908203125,35.0,1.772516131401062,4.818211555480957,4768.408203125,2125.731884193409,0.16158854166666667,21.618609713940877,-0.01903970102303867,-92.07485961914062,84.6968765258789,-25.415843963623047,49.134517669677734,-22.627761840820312,0
match1_0003243067_0003243758,0.17610910534858704,0.018390709534287453,2622.3155169360816,-38.145225524902344,4177.44140625,27.0,1.7172629833221436,4.804389476776123,5051.636933117378,2234.7372787999593,0.14597227515243902,21.883320110720945,-0.006135195208117313,-46.138912200927734,73.08866119384766,-37.56215286254883,32.941932678222656,-4.659849166870117,0
match1_0003646461_0003647396,0.12756457924842834,0.02124408818781376,2283.834903230518,-37.229461669921875,3865.2099609375,25.0,1.7937533855438232,4.865467071533203,4345.566030649038,2074.531586415287,0.14435283954326922,22.050791256414122,0.008275022372375226,-58.97068405151367,101.91626739501953,-40.43709182739258,19.892709732055664,-16.394935607910156,1
match1_0003672827_0003674157,0.13368365168571472,0.016341010108590126,2236.00813701726,-40.00935363769531,3800.6103515625,29.0,1.7752681970596313,4.850734233856201,4485.927946671196,2021.2111199108433,0.13384567481884058,21.885936098561206,0.0042827306989178015,-60.0284538269043,108.32489776611328,-42.89656066894531,22.008808135986328,-28.41575050354004,0
match1_0003749738_0003750620,0.18359088897705078,0.012557239271700382,2168.419914499279,-38.09854507446289,3897.509765625,38.0,1.8007009029388428,4.770097732543945,4325.9765625,2076.2645137139134,0.12098413584183673,22.74146645225328,0.019806118001506782,-53.79464340209961,100.56285858154297,-33.98582077026367,21.274349212646484,-22.00995445251465,1
match1_0003811648_0003812704,0.1395769566297531,0.011942362412810326,2107.2018929616925,-35.41820526123047,3703.7109375,25.0,1.7756354808807373,4.996671199798584,3795.3214946546054,1881.0139104450561,0.14356325383771928,22.52437749702104,0.0005185854694725384,-55.346221923828125,109.07243347167969,-56.273033142089844,12.939477920532227,-15.194973945617676,1
match1_0003984207_0003984770,0.13168726861476898,0.02439500018954277,2261.5354553453813,-36.91691589355469,4198.974609375,15.0,1.7963474988937378,4.949581623077393,4187.60986328125,2020.198509815872,0.13826497395833334,20.230667996554327,-0.020044955904713755,-39.45411682128906,102.133544921875,-50.476463317871094,15.115840911865234,-9.106062889099121,0
match1_0004185309_0004185762,0.09732180833816528,0.009217407554388046,1969.7157336534367,-39.740699768066406,3908.2763671875,23.0,1.802681803703308,5.052272319793701,4115.2729649697585,2137.7490994284726,0.11940839213709678,22.110957072617477,0.01420439552886953,-121.87015533447266,117.0981216430664,-15.43890380859375,22.43502426147461,-19.286239624023438,1
match1_0004275844_0004276268,0.15433427691459656,0.01963740959763527,2602.3146829462607,-36.57704162597656,4026.708984375,28.0,1.7964515686035156,4.897129058837891,5274.19921875,2487.795136001117,0.12996419270833334,20.159008221820294,-0.006880709219658004,-88.97711944580078,73.1540756225586,4.902288913726807,53.799339294433594,-8.288302421569824,0
match1_0004293520_0004294077,0.11454734951257706,0.021944524720311165,2251.2237712348006,-25.26058578491211,3725.244140625,32.0,1.796904444694519,4.822205066680908,4167.9052734375,2014.5724942017223,0.15244140625,20.825786937672664,0.01371064917590636,-48.61374282836914,106.63790893554688,-47.459075927734375,23.429473876953125,-7.527014255523682,0
match1_0004360672_0004361195,0.07910867035388947,0.018257910385727882,2462.3299140117138,-35.155792236328125,4037.4755859375,29.0,1.7666161060333252,4.824162483215332,4885.503791360294,2358.998945709506,0.13831284466911764,21.967915396669998,0.00301667589891761,-117.6469955444336,96.45555114746094,-6.149117469787598,50.06703567504883,-21.10626983642578,0
match1_0004380972_0004381738,0.18313747644424438,0.011199780739843845,2351.9390501460784,-38.8265266418457,3897.509765625,29.0,1.8278323411941528,4.948350429534912,4482.821377840909,2161.553437839962,0.137939453125,23.289677715356206,0.0006201629611057117,-63.74497985839844,90.093505859375,-27.0661678314209,30.306129455566406,-15.723297119140625,1
match1_0004403989_0004404767,0.0959203690290451,0.01189938560128212,2280.2957231673063,-33.56338882446289,3929.8095703125,28.0,1.8594030141830444,5.031461715698242,4038.4326171875,2087.8141332238374,0.190234375,21.54745302301311,0.005338900758700396,-112.23641204833984,103.8406982421875,-27.515079498291016,38.40214157104492,-12.445504188537598,1
